month,year,mpaa,budget,runtime,screens,domestic_box_office,critic_vote,meta_score,country,sequel,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8
3.0,2009.0,3,50000000.0,121.0,3337.0,79957634.0,212.0,35.76,193,0.0,-0.5384612374061571,1.3646305194481856,0.9537840127048967,-0.2578655821235764,-0.01714976244074098,-0.4363206204652325,-0.23372450477802556,-0.2381116728541848
3.0,2017.0,3,185000000.0,118.0,3846.0,168052812.0,445.0,73.54,193,0.0,0.22097067180132543,2.1133904656551374,-0.3104619383940631,-0.05993135725675519,-0.7275103433752157,-0.13532629115230796,-0.11202547175295903,-0.08089888781346188
12.0,2015.0,3,15000000.0,98.0,2919.0,42725475.0,152.0,63.65,193,0.0,-0.008395040098939252,-0.7050994963474134,0.6664688494305983,-0.7896523205306689,-1.0049370711162182,-0.30407634124345245,-1.1802680543757755,-0.5726981245969733
8.0,2016.0,2,60000000.0,102.0,3279.0,48023088.0,266.0,95.14,193,0.0,2.6689503408379758,1.3147601290390278,0.038908079322066115,0.2240546875299699,0.036772134005416485,0.14244186244541931,-0.039432972616292944,0.031424798781488995
6.0,2008.0,2,130000000.0,92.0,4136.0,215434591.0,229.0,84.96,193,0.0,2.728640107271652,0.8728537380411847,-0.5977740551270305,-0.030511654179158822,0.1534567467350101,-0.16994246226769216,-0.2854461277717864,-0.39042299764966054
5.0,2011.0,2,150000000.0,90.0,3952.0,165249063.0,222.0,78.86,193,0.0,2.7367772446885508,0.6340908239369545,-0.6400983518374654,0.38004264707907837,0.19901884722941468,-0.003147247779215253,1.1293982486073593,-0.2445361785211411
1.0,2016.0,2,145000000.0,95.0,3987.0,143528619.0,214.0,82.82,193,1.0,2.728640107271652,0.8728537380411847,-0.5977740551270305,-0.030511654179158822,0.1534567467350101,-0.16994246226769216,-0.2854461277717864,-0.39042299764966054
3.0,2024.0,2,85000000.0,94.0,4035.0,173688000.0,184.0,68.77,193,1.0,2.728640107271652,0.8728537380411847,-0.5977740551270305,-0.030511654179158822,0.1534567467350101,-0.16994246226769216,-0.2854461277717864,-0.39042299764966054
1.0,2002.0,3,10000000.0,81.0,2478.0,16037962.0,68.0,13.21,193,0.0,-0.5484798041208903,0.6421978428092425,-0.9898980706397442,-0.3161539634350849,-0.10538004758101807,-0.31145862195932866,-0.8927616692536909,-0.45815195349348886
5.0,2012.0,3,11000000.0,97.0,105.0,46000.0,34.0,41.79,193,0.0,-0.49140541364539286,-0.9372879350153955,-0.9409877038300436,-0.12918611604854266,-0.5099598010374621,-0.4242053347351379,0.7511763062924238,-0.2056081951935823
12.0,2016.0,3,30000000.0,128.0,3236.0,151101803.0,525.0,91.31,193,0.0,-0.18173699641191807,-0.980040898730779,-0.9224517062477503,-0.2586988725584827,-0.3337911596828686,-0.9688482086079385,0.23515402313064482,3.427721517513108
6.0,2007.0,3,25000000.0,140.0,178.0,10301706.0,29.0,66.0,81,0.0,-0.6326023800182268,-0.33068509530146,-0.354416836408788,0.20823508226693824,-0.4547250107848218,1.1632511726140808,0.103958952598503,3.0411272157471103
1.0,2014.0,3,18000000.0,111.0,2584.0,13371528.0,44.0,75.0,193,0.0,-0.5677711106358874,-0.42864301743591654,0.3338006070794829,0.14805462788797252,-0.26326955093111304,-0.41884534935408113,1.2141358288128945,0.16406274198665816
10.0,2004.0,3,60000000.0,115.0,3261.0,74541707.0,195.0,41.98,193,0.0,-0.6167083636944859,0.9120798462844913,0.24256594355934738,0.3716410817596674,0.1868723030197358,-0.13930342208979493,0.9850422296459255,0.05740580281527092
11.0,2017.0,4,10000000.0,94.0,1557.0,48958273.0,452.0,98.31,193,0.0,-0.3825365461395246,-0.7638121387038643,-0.6440369902305618,-0.10410230752436647,-0.29419012244381904,-0.012114008458526017,0.4113254775364668,-0.2432174659908712
7.0,2017.0,4,650000.0,89.0,131.0,1129408.0,52.0,93.0,176,0.0,-0.5510951800790691,-0.49538154401755286,-0.3043055693809472,0.12538022566058601,-0.6266444137670558,-0.11182101002202635,0.9971894614479173,0.2162396012375673
7.0,2006.0,3,75000000.0,110.0,3235.0,42285169.0,248.0,26.6,193,0.0,-0.040710215044626796,-0.43716884225416325,1.3524076511280259,0.13311490789370217,-0.1388249924709464,-0.3293085389359215,1.1065007970044611,-0.015320511749637484
9.0,2008.0,3,20000000.0,111.0,2574.0,39263506.0,195.0,45.3,193,0.0,-0.41879143500081656,-0.4946997872034028,0.5960876677501724,0.02745556008544072,1.7017516904475873,-0.03198755036409788,0.8113144985730936,0.1101269051526987
6.0,2005.0,4,15000000.0,93.0,2253.0,20700082.0,210.0,73.57,199,0.0,-0.41656850146959845,0.19933480142130713,1.8884946023261775,-0.6913404107007137,-0.8253816658424648,-0.10638382389090408,-0.7534466868476337,-0.21088386101866244
6.0,2009.0,3,100000000.0,102.0,3534.0,49438370.0,225.0,26.85,193,0.0,-0.024460755961039363,1.6551436906629482,-1.0414765523279759,-0.33161772489449237,-0.4702259111746465,-0.3156880363017314,-0.4925249143222485,-0.4828195056300358
6.0,2001.0,3,115000000.0,100.0,3349.0,131168070.0,194.0,22.08,192,0.0,0.23098131142863104,1.7679992280531858,0.2860743165954981,0.12455185314858289,-0.15640081623570176,-0.5026605828921663,0.006572763190551146,-0.105291894847866
7.0,2003.0,3,95000000.0,117.0,3222.0,65660196.0,34.0,43.0,218,0.0,0.2476572419854493,1.7012607014715497,-0.35203185986493196,0.10187745092119635,-0.5197756790716446,-0.19563624356011147,-0.2103736041744261,-0.053115035596956885
7.0,2011.0,3,30000000.0,98.0,2976.0,35608245.0,242.0,37.68,193,0.0,-0.49140541364539286,-0.9372879350153955,-0.9409877038300436,-0.12918611604854266,-0.5099598010374621,-0.4242053347351379,0.7511763062924238,-0.2056081951935823
3.0,2006.0,3,17000000.0,89.0,1747.0,15680099.0,53.0,9.23,193,0.0,-0.4995425510622917,-0.6985250209111653,-0.8986634071196087,-0.5397404173067798,-0.5555219015318666,-0.5910005492236149,-0.6636680700867218,-0.3514950143221018
10.0,2007.0,3,12500000.0,106.0,321.0,5972884.0,172.0,78.95,193,0.0,-0.49140541364539286,-0.9372879350153955,-0.9409877038300436,-0.12918611604854266,-0.5099598010374621,-0.4242053347351379,0.7511763062924238,-0.2056081951935823
11.0,2019.0,3,30000000.0,103.0,3448.0,35150750.0,252.0,46.63,192,0.0,-0.18628421944935192,-0.9209475510210494,-0.8466552243452276,-0.11206609011993415,-0.6505596205084375,-0.5562279142988259,0.8856625937062197,-0.22553537380815786
1.0,2006.0,3,45000000.0,112.0,2514.0,38399961.0,150.0,54.46,193,0.0,-0.49140541364539286,-0.9372879350153955,-0.9409877038300436,-0.12918611604854266,-0.5099598010374621,-0.4242053347351379,0.7511763062924238,-0.2056081951935823
11.0,2013.0,3,28000000.0,105.0,3237.0,63914167.0,179.0,46.38,193,0.0,-0.3906736835564234,-0.5250492245996341,-0.6017126935201269,-0.5146566087826036,-0.33975222293822355,-0.17890922294700293,-1.0035188988426786,-0.38910428511939066
6.0,2019.0,4,4000000.0,102.0,2220.0,15500045.0,347.0,78.67,193,0.0,-0.3825365461395246,-0.7638121387038643,-0.6440369902305618,-0.10410230752436647,-0.29419012244381904,-0.012114008458526017,0.4113254775364668,-0.2432174659908712
10.0,2009.0,4,53000000.0,118.0,2890.0,73357727.0,188.0,27.11,193,0.0,-0.5765975555652832,0.6725472802054738,0.20790229063055488,0.22595820543295944,1.936123865804793,-0.16453694937642352,0.9220717281620816,0.04107923677860034
8.0,2012.0,4,26000000.0,116.0,3138.0,37400127.0,259.0,65.68,193,0.0,-0.40427921961683944,-0.508198578391821,-0.04531461326439759,0.2695614846035469,1.4454689340055746,1.7740404687563027,0.231847167681502,0.3437841500909127
4.0,2004.0,3,32000000.0,90.0,2449.0,17871255.0,183.0,21.93,112,0.0,-0.4995425510622917,-0.6985250209111653,-0.8986634071196087,-0.5397404173067798,-0.5555219015318666,-0.5910005492236149,-0.6636680700867218,-0.3514950143221018
1.0,2010.0,2,19000000.0,119.0,2512.0,25918920.0,57.0,61.42,193,0.0,-0.4995425510622917,-0.6985250209111653,-0.8986634071196087,-0.5397404173067798,-0.5555219015318666,-0.5910005492236149,-0.6636680700867218,-0.3514950143221018
4.0,2008.0,3,58000000.0,114.0,2798.0,31373938.0,204.0,52.67,193,0.0,-0.5713622166556758,-0.8616067971928513,-1.0822407334924835,-0.6739033029826357,-0.49483330441620477,0.8629010531373674,0.8175348331293505,-0.5811474582311774
9.0,2010.0,4,9000000.0,105.0,6.0,70066.0,13.0,66.0,193,0.0,-0.3591016685671403,-0.9366061782012457,-0.040594466698924275,-0.22711078162368786,1.818436303177181,-0.34437187507720934,0.5653013434176002,-0.3117208912784509
10.0,2014.0,3,16000000.0,111.0,1887.0,14019924.0,95.0,3.16,193,0.0,-0.34641087709946755,1.5793129085666555,0.42079264122546733,-0.18360200174791275,-0.2070242812492154,-0.37781126373415636,-0.19696772689795722,-0.136192047144329
7.0,2001.0,3,18000000.0,96.0,2725.0,96520674.0,184.0,68.91,193,0.0,-0.4995425510622917,-0.6985250209111653,-0.8986634071196087,-0.5397404173067798,-0.5555219015318666,-0.5910005492236149,-0.6636680700867218,-0.3514950143221018
7.0,2003.0,3,45000000.0,95.0,3375.0,90186328.0,39.0,47.0,193,0.0,-0.3906736835564234,-0.5250492245996341,-0.6017126935201269,-0.5146566087826036,-0.33975222293822355,-0.17890922294700293,-1.0035188988426786,-0.38910428511939066
8.0,2003.0,3,25000000.0,95.0,3350.0,90639088.0,198.0,38.17,193,1.0,-0.3906736835564234,-0.5250492245996341,-0.6017126935201269,-0.5146566087826036,-0.33975222293822355,-0.17890922294700293,-1.0035188988426786,-0.38910428511939066
9.0,2015.0,4,25000000.0,131.0,4.0,1872994.0,204.0,60.09,176,0.0,-0.4209551501736577,-0.4414600518101849,0.5927915631960325,0.2922358868309335,1.8088437968415176,1.467016129424248,0.4487935350464791,0.2916072908400036
9.0,2010.0,2,100000000.0,97.0,3575.0,55675313.0,155.0,52.14,15,0.0,2.8077880462105598,0.8228949943562764,1.216131585308828,1.907583520602338,0.4151266407803707,-0.7902074144560818,1.3582083762293724,-0.17543091047732406
5.0,2014.0,2,70000000.0,88.0,2658.0,8462347.0,61.0,16.0,222,0.0,3.215768363402234,-0.006696615408107438,0.4924446164976778,0.07796475581165166,-0.08625869658549926,-0.04572011526281669,-0.13550294004426,1.0903949510400395
1.0,2010.0,4,26000000.0,104.0,2476.0,40168080.0,121.0,21.39,193,0.0,-0.22589092709708225,0.9040539620593063,0.9149656067600772,-0.33658333347402164,-0.8872495084886064,-0.1242414155426666,-0.823497669631294,-0.21989799653992217
12.0,2012.0,3,65000000.0,158.0,2814.0,149260140.0,298.0,69.04,192,0.0,-0.16208327807927778,-0.6495912210558112,-0.23895440932495296,0.17779293928978648,-0.5153030690007661,-0.43253238674258804,1.011876723608938,1.2061620851220194
12.0,2012.0,3,61000000.0,158.0,2927.0,148809770.0,41.0,63.0,189,0.0,-0.16208327807927778,-0.6495912210558112,-0.23895440932495296,0.17779293928978648,-0.5153030690007661,-0.43253238674258804,1.011876723608938,1.2061620851220194
10.0,2010.0,4,20000000.0,116.0,2042.0,12134935.0,272.0,86.84,192,0.0,0.03644723421681644,-0.6335594979962887,2.5262567145939343,-0.15900082978297167,-0.6634100211779657,-0.322453077668683,0.7952653540575685,-0.17898717261264474
10.0,2017.0,3,3000000.0,100.0,774.0,7233471.0,27.0,13.96,193,0.0,-0.44222631257320083,-0.32190574770602143,-0.0073548557814652245,0.15046403418476217,-0.4108747351734127,0.30027031625458545,0.6573386326919602,0.17863033044027837
8.0,2014.0,4,17000000.0,104.0,3140.0,82390774.0,105.0,20.63,193,0.0,-0.5083689959916876,0.402665276730225,-1.0245617235685367,-0.4618368397617929,1.643871515204039,-0.33669214924595725,-0.9557321707375348,-0.4744785195301594
12.0,2006.0,4,19000000.0,141.0,781.0,13756082.0,37.0,89.0,193,0.0,0.1749530237942392,1.0498030661795363,-0.4339674313525481,4.008516593297544,-0.39280738164867984,-0.3125223016092279,-0.340417633660662,-0.42163931548474126
4.0,2010.0,2,3000000.0,110.0,897.0,2848578.0,31.0,26.35,193,0.0,-0.44222631257320083,-0.32190574770602143,-0.0073548557814652245,0.15046403418476217,-0.4108747351734127,0.30027031625458545,0.6573386326919602,0.17863033044027837
5.0,2010.0,2,30000000.0,105.0,2975.0,53032453.0,196.0,43.39,193,0.0,0.05930020469858196,-0.3364718513452775,-1.0341361069891442,0.01715893067000146,-0.6670710003275195,-0.48874470148534416,1.0530649288023992,-0.2024918951136243
7.0,2007.0,3,35000000.0,91.0,2715.0,43799818.0,154.0,10.51,193,0.0,-0.4995425510622917,-0.6985250209111653,-0.8986634071196087,-0.5397404173067798,-0.5555219015318666,-0.5910005492236149,-0.6636680700867218,-0.3514950143221018
3.0,2017.0,4,58000000.0,111.0,3146.0,30234022.0,44.0,54.0,4,0.0,-0.41656850146959845,0.19933480142130713,1.8884946023261775,-0.6913404107007137,-0.8253816658424648,-0.10638382389090408,-0.7534466868476337,-0.21088386101866244
7.0,2014.0,4,10000000.0,121.0,2609.0,4095431.0,239.0,96.39,170,0.0,-0.5503973453329986,-0.05781052153662947,-0.03205713616967464,0.34716714175834024,-0.20648428359531262,1.6419070960163313,-1.9824382228795696,0.697736045104492
10.0,2010.0,3,38000000.0,115.0,3150.0,53374681.0,184.0,31.52,193,0.0,-0.49140541364539286,-0.9372879350153955,-0.9409877038300436,-0.12918611604854266,-0.5099598010374621,-0.4242053347351379,0.7511763062924238,-0.2056081951935823
10.0,2001.0,4,27000000.0,125.0,1288.0,15667270.0,138.0,46.54,193,0.0,-0.44222631257320083,-0.32190574770602143,-0.0073548557814652245,0.15046403418476217,-0.4108747351734127,0.30027031625458545,0.6573386326919602,0.17863033044027837
11.0,2012.0,2,120000000.0,127.0,2946.0,124987023.0,299.0,84.97,193,0.0,0.4136004999668149,0.2952507199584426,-0.006170779455749514,0.31392910683191483,-0.7085857539344457,0.10370836994069109,1.0937135426157316,0.16181945190566088
5.0,2018.0,3,30000000.0,105.0,3656.0,53059911.0,186.0,39.38,193,0.0,-0.3906736835564234,-0.5250492245996341,-0.6017126935201269,-0.5146566087826036,-0.33975222293822355,-0.17890922294700293,-1.0035188988426786,-0.38910428511939066
4.0,2002.0,3,40000000.0,103.0,2609.0,14448589.0,153.0,27.84,230,0.0,-0.4995425510622917,-0.6985250209111653,-0.8986634071196087,-0.5397404173067798,-0.5555219015318666,-0.5910005492236149,-0.6636680700867218,-0.3514950143221018
7.0,2016.0,3,5000000.0,81.0,2835.0,67268835.0,216.0,72.32,193,0.0,-0.26013516683930504,-0.4778754944680407,1.8361423553591234,-0.6093495591972039,-0.9317471650373376,-0.050201373261417145,-0.9710116771003502,-0.2527699538756796
7.0,2002.0,2,30000000.0,99.0,2436.0,51432760.0,124.0,54.82,193,0.0,1.2207216326671497,-0.6892801273453497,-0.45583308310331805,-1.1234326174853917,-0.177548362672969,1.2876549422033992,-0.6385857231431389,-0.705324772389782
6.0,2002.0,2,80000000.0,85.0,3222.0,145794338.0,181.0,84.85,193,0.0,2.867896795068894,-0.12102647928833443,-0.21034305324697916,0.019731193553608195,-0.24308799243136187,0.18971210364091393,1.1169891514398385,-0.20327236236354773
3.0,2011.0,3,27000000.0,105.0,2838.0,79249455.0,242.0,66.62,193,0.0,-0.4937259507310417,0.3957254571634326,0.7146455388602687,-0.3992246730240399,-0.3007966371354456,-0.11323928515814262,-0.44221124390074107,-0.04721720015565518
11.0,2012.0,3,65000000.0,150.0,2293.0,182207973.0,335.0,89.6,193,0.0,-0.22011018915810993,-0.6650203495062403,0.04407024437202981,3.928449227976974,-0.3629762513218977,1.3835701439416501,-1.1155844492862395,-0.17422756150329616
11.0,2016.0,3,12000000.0,120.0,1802.0,51739495.0,315.0,81.86,1,0.0,-0.44439002774604197,-0.2686660123128035,-0.010650960335605092,0.4152443609302549,-0.3037826287794825,1.7992739960429314,0.2948176691653459,0.3601107161275832
11.0,2007.0,4,35000000.0,92.0,2216.0,15002854.0,219.0,30.29,193,0.0,-0.27141493648831316,-0.81454053436356,1.1775292939869393,1.2777556896721851,1.6711692338921942,-0.8244077024220212,0.5771651036746359,-0.1904387639837247
4.0,2019.0,3,20000000.0,109.0,2667.0,40860481.0,198.0,47.37,193,0.0,-0.19442135686625078,-0.6821846369168192,-0.8043309276347926,-0.5226203913781713,-0.6961217210028421,-0.7230231287873029,-0.5291817826729259,-0.37142219293667733
8.0,2004.0,3,35000000.0,107.0,2445.0,20698668.0,144.0,25.21,193,0.0,-0.49140541364539286,-0.9372879350153955,-0.9409877038300436,-0.12918611604854266,-0.5099598010374621,-0.4242053347351379,0.7511763062924238,-0.2056081951935823
4.0,2015.0,3,20000000.0,106.0,1045.0,6485961.0,78.0,27.23,154,0.0,-0.21794647398526878,-0.7182600848994581,0.047366348926169734,3.663668901231481,-0.47006835771582794,-0.11543353584669584,-0.7530634857596253,-0.35570794719060095
10.0,2006.0,4,26000000.0,137.0,115.0,5463019.0,196.0,79.13,193,0.0,-0.5510951800790691,-0.49538154401755286,-0.3043055693809472,0.12538022566058601,-0.6266444137670558,-0.11182101002202635,0.9971894614479173,0.2162396012375673
12.0,2010.0,3,100000000.0,98.0,3675.0,148438600.0,181.0,12.18,193,0.0,-0.4995425510622917,-0.6985250209111653,-0.8986634071196087,-0.5397404173067798,-0.5555219015318666,-0.5910005492236149,-0.6636680700867218,-0.3514950143221018
7.0,2006.0,3,64000000.0,98.0,2537.0,58645052.0,113.0,14.73,193,0.0,-0.35056287542722087,-0.7645817906786516,-0.6363763464489194,-0.6603394851093115,1.4094993398468336,-0.20414275023363151,-1.0664894003265224,-0.4054308511560612
7.0,2006.0,4,8000000.0,102.0,1602.0,59891098.0,255.0,89.45,193,0.0,-0.3825365461395246,-0.7638121387038643,-0.6440369902305618,-0.10410230752436647,-0.29419012244381904,-0.012114008458526017,0.4113254775364668,-0.2432174659908712
11.0,2000.0,3,85000000.0,91.0,2910.0,39464775.0,143.0,25.24,193,0.0,-0.08555248936038248,-0.508708840605288,-0.5073802140353106,-0.49753658285399505,-0.480352042409199,-0.31093180251069097,-0.8690326114288829,-0.40903146373396615
9.0,2018.0,3,42000000.0,135.0,3308.0,108095955.0,38.0,32.89,193,0.0,0.9440046124646145,-0.5781581722686275,0.18544530481296725,0.06928518648745904,-0.12319755205843996,0.6117506730961705,0.8214269941407776,0.25787628482205766
6.0,2007.0,3,110000000.0,129.0,3411.0,134529403.0,244.0,80.19,193,1.0,-0.6248455011113847,1.1508427603887217,0.28489024026978244,-0.03891321949856974,0.1413102025253312,-0.3060986365782719,-0.4298021467332202,-0.08848101631324853
12.0,2016.0,4,65000000.0,129.0,2822.0,10378555.0,282.0,37.13,193,0.0,-0.5765975555652832,0.6725472802054738,0.20790229063055488,0.22595820543295944,1.936123865804793,-0.16453694937642352,0.9220717281620816,0.04107923677860034
4.0,2012.0,3,20000000.0,110.0,2335.0,14326865.0,175.0,39.83,74,0.0,-0.6515320712955085,1.5629725245723094,0.32646016174065134,-0.20072202767652128,-0.06642446177823993,-0.24578868417046834,-0.3314540143117532,-0.11626486852975351
3.0,2017.0,4,127000000.0,137.0,4071.0,226277068.0,480.0,91.3,193,1.0,-0.6433949338786097,1.324209610468079,0.2841358650302163,0.2098322735817159,-0.02086236128383542,-0.07899346968199142,1.0833903620673926,0.029621950598765934
8.0,2017.0,3,29000000.0,119.0,3031.0,27780977.0,340.0,89.9,193,0.0,-0.5002318585747888,0.1639023626259949,-1.0668860202789716,-0.05128253850355575,1.6894336156984437,-0.16989693475748033,0.4591122056416108,-0.32859170040164
3.0,2016.0,4,60000000.0,99.0,3492.0,62524260.0,232.0,28.0,193,0.0,-0.6248455011113847,1.1508427603887217,0.28489024026978244,-0.03891321949856974,0.1413102025253312,-0.3060986365782719,-0.4298021467332202,-0.08848101631324853
12.0,2013.0,4,40000000.0,121.0,3285.0,125095601.0,270.0,72.56,193,0.0,-0.5678904836873567,0.7770823130600399,-0.4447185621827008,1.9211906903115732,-0.14926760931516894,1.064836381267447,0.07369599432214849,0.11234418294149266
5.0,2019.0,4,40000000.0,125.0,3230.0,30316271.0,349.0,80.07,193,0.0,-0.4995425510622917,-0.6985250209111653,-0.8986634071196087,-0.5397404173067798,-0.5555219015318666,-0.5910005492236149,-0.6636680700867218,-0.3514950143221018
11.0,2003.0,2,80000000.0,93.0,2903.0,20991364.0,168.0,58.33,193,0.0,2.581325033640078,-0.3107337133620379,-0.30392115749222914,-0.24613432545528607,0.05968439084878016,0.09462951630832148,-0.5306896447745703,-0.30144815066098674
